KX815447.1,1899546
KX911391.1,191816
KX456802.1,9606
KM162211.1,77133
KM128465.1,77133
MH624119.1,1590
JX564335.1,77133
U67289.1,34861
KR314712.1,77133
FJ694481.1,77133
EF142035.1,171953
KT851831.1,77133
KR322592.1,77133
AY292714.1,42059
KJ513099.1,47934
GQ461691.1,77133
KM347518.1,77133
KC189646.1,77133
KJ566512.1,114243
KM031290.1,77133
AP011607.1,691800
KY476212.1,341027
HM129982.1,77133
JN853641.1,114243
EU133950.1,77133
Y08514.1,452646
MF667929.1,9915
KF917058.1,77133
JX985999.1,77133
KX483199.1,155900
MF078474.1,316997
JX226749.1,77133
KF899976.1,77133
KC496409.1,77133
NC_037020.1,158766
KM165978.1,77133
KM151442.1,77133
KC507842.1,356254
KP202279.1,1608482
HE659132.1,77133
JQ489746.1,77133
EU557891.1,77133
LC372658.1,77133
LT727885.1,308687
MG457569.1,77133
JQ793810.1,626804
CP028302.1,80870
JQ917170.1,77133
MF612532.1,77133
KT239253.1,77133
AY690160.1,166587
JN242774.1,1107859
EU298668.1,411917
JN393219.1,9988
KJ563238.1,371142
JQ213929.1,77133
MG266408.1,1411316
JQ311887.1,77133
HQ636296.1,115547
JF218055.1,77133
MG576159.1,1114861
HQ436567.1,77133
GU127169.1,77133
GQ363603.1,77133
KY943403.1,77133
MG001440.1,9796
HQ622795.1,9590
DQ283444.1,377303
MG859508.1,1904254
KM155467.1,77133
NC_037702.1,30457
EU644257.1,77133
AB201619.1,77133
KM164002.1,77133
FM200959.1,77133
JF272091.1,77133
KX959471.1,217708
KX156792.1,1856609
KC925131.1,77133
LN735405.3,1610909
KU966185.1,77133
KM122234.1,77133
JX406229.1,77133
AB656584.1,77133
XR_003218604.1,8128
KY942830.1,77133
MF089779.1,77133
JF235951.1,77133
MF314734.2,77133
AB234263.1,77133
KX562927.1,155900
FP077759.1,77133
JN834784.1,190764
KX472551.1,155900
KX565544.1,155900
JQ612271.1,77133
NR_133966.1,1259464
KY117575.1,1088130
AM779161.1,77133
KM179266.1,77133
KU149380.1,77133
KR315969.1,77133
MF087374.1,77133
MG788778.1,239
KY942404.1,77133
NC_037417.1,492479
FN429700.1,1855655
KU150283.1,77133
MG720819.1,2267878
MG001438.1,9796
KT184472.1,9913
KM146912.1,77133
MF491888.1,221169
FJ612189.1,77133
JQ087020.1,218292
KU149124.1,77133
JQ358271.1,77133
KX481877.1,155900
MG788890.1,239
MG711321.1,2065386
KM166584.1,77133
HQ664291.1,77133
HQ910709.1,77133
LT671841.1,1927879
KM163941.1,77133
MG788973.1,239
MG193688.1,1869227
KT290557.1,137271
NC_037996.1,3005
JQ484470.1,77133
AP009133.1,7950
FJ612195.1,77133
HM129851.1,77133
XM_005948974.2,8153
KY863465.1,431333
HQ532777.1,152507
KT122281.1,114708
JF420731.1,77133
FJ348175.1,9606
AY164526.1,75838
XR_003218626.1,8128
KM128145.1,77133
NC_037407.1,123601
KF009047.1,199737
KX419768.1,9690
GU236000.1,34034
KY943502.1,77133
EF018887.1,77133
KM102561.1,77133
KX566835.1,155900
AB996840.1,115547
FN297516.1,77133
JQ232698.1,77133
JN567336.1,153809
KM356511.1,77133
JX427435.1,77133
KY456440.1,77133
KR868807.1,92866
LN573565.1,77133
U58927.1,48090
KM162487.1,77133
AB990511.1,77133
MH113081.1,198431
KX483206.1,155900
KP404740.1,100272
KM817879.1,984267
KX269144.1,268291
KM164633.1,77133
MH085311.1,77133
KX563625.1,155900
KX911365.1,191816
KJ689447.1,8839
AJ507468.1,207608
FQ715274.1,32644
JQ215940.1,77133
KX856568.1,115547
LT217804.1,77133
KM590555.1,1285452
FJ568706.1,77133
LC372686.1,77133
KT767746.1,99286
HQ436628.1,77133
JF225523.1,77133
JQ668643.1,115547
KY638682.1,45181
AC091134.7,9606
EF029942.1,213851
KX482085.1,155900
EF516174.1,77133
HQ684478.1,77133
DQ148361.1,345745
KM127291.1,77133
KT317073.1,77133
HM018676.1,904367
KF944995.1,182688
KC574880.1,77133
KJ202616.1,36722
KT832617.1,207831
MG277156.1,77133
KC463174.1,1352629
MH312460.1,77133
AB915322.1,1472950
KX568773.1,155900
KX635386.1,77133
HF545920.1,1211
KR321659.1,77133
GQ339180.1,77133
AB990497.1,77133
KR110097.1,77133
MH091463.1,1869227
LC361246.1,272131
MF087359.1,77133
KR814275.1,293402
MG001426.1,9796
KX564097.1,155900
MF612990.1,77133
JN117257.1,77133
MH113041.1,198431
KY458693.1,77133
FJ489806.1,77133
KT950797.1,77133
KR856378.1,1122941
KY287401.1,77133
FQ714293.1,32644
MF613428.1,77133
HE646350.1,77133
KT867375.1,1757955
KR154461.1,356254
LC317271.1,2029979
JF275060.1,9103
HG962412.1,511841
KC507854.1,356254
AB990905.1,77133
AB991953.1,172788
DQ003164.1,86473
LM652020.1,1295078
KP233424.1,74426
HQ890491.1,137771
KX941413.1,115547
KX482888.1,155900
KP090792.1,77133
JX097003.1,1211059
KU154834.1,77133
JQ977094.1,1327444
KM310557.1,77133
LC258145.1,74426
KM263182.1,77133
KM320951.1,77133
KX475577.1,155900
KX565558.1,155900
JQ942027.1,77133
KC682927.1,77133
KM152306.1,77133
FQ717328.1,32644
MH041106.1,77133
FJ901378.1,29281
AP006015.1,8148
AP017417.1,36240
FJ363734.1,77133
MH111873.1,198431
KU154813.1,77133
KX479547.1,155900
HQ176721.1,77133
KX584678.1,77133
HQ003472.1,151985
LC257574.1,77133
EF658625.1,186741
KY682745.1,61403
LT600735.1,1878951
LT969608.1,165437
KP687207.1,77133
JQ265630.1,77133
HQ436612.1,77133
LC228980.1,136074
KU038459.1,77133
MH392687.1,1411316
JF488113.1,1010157
JQ216226.1,77133
HM106318.1,9668
LN736060.1,77133
MF088086.1,77133
LN896691.1,115547
GQ339200.1,77133
KX163481.1,77133
HF930873.1,797541
KM313186.1,77133
MH463948.1,1591105
MG897145.1,398052
JF184690.1,77133
KC682937.1,77133
KX941443.1,115547
KM335541.1,77133
HF543866.1,77133
EU809762.1,546223
FJ719659.1,682658
HQ653871.1,77133
GQ264684.1,345745
FJ185746.1,77133
FM956202.1,77133
JN632670.1,9872
KX419754.1,9690
AB794512.1,77133
KX977134.1,77133
KC661856.1,29281
KX569516.1,155900
MH091281.1,77133
MF177005.1,662561
MF492578.1,246139
KY455442.1,77133
KM178744.1,77133
KU685186.1,1811427
KC985165.1,9606
DQ330671.1,221218
KY012534.1,77133
LC177574.1,77133
KC683095.1,77133
MF088750.1,77133
KM307033.1,77133
LT218298.1,77133
LN565017.1,77133
MF088797.1,77133
FJ535323.1,77133
MF087357.1,77133
EU368386.1,77133
JX226930.1,77133
JN477904.1,155900
AY147246.1,213851
MF177019.1,662561
GQ889468.1,886813
MG758014.1,1411316
JQ191037.1,77133
HE857279.1,77133
JQ486414.1,77133
AM991231.1,77133
FP079566.1,77133
MG596757.1,2057328
JQ762552.1,115547
KM308927.1,77133
KM244722.2,1538021
KR331524.1,77133
KX934946.1,203449
DQ019124.1,8853
KM310758.1,77133
FQ724973.1,32644
KU149515.1,77133
AB996909.1,115547
GQ889460.1,886799
LT840367.1,77133
MG827299.1,459529
LT796259.1,172788
HG917485.1,77133
JQ369907.2,77133
HQ121122.1,77133
EU356001.1,77133
LN560362.1,77133
KM297509.1,77133
KF945046.1,77133
BX294759.1,77133
KX475356.1,155900
AB990095.1,77133
HQ176732.1,77133
KT308668.1,165435
KF917104.1,77133
KY943303.1,77133
KF228245.1,1401622
KC484770.1,77133
JN626853.1,77133
MF148218.1,77133
KP026178.1,8845
KR363745.1,207831
KX911396.1,191816
JF222342.1,77133
EF019213.1,77133
LC257581.1,77133
AB753883.1,77133
DQ088270.1,77133
HQ904480.1,77133
HQ622806.1,61852
KU154910.1,77133
LC037439.1,431333
KM356360.1,77133
KJ808431.1,77133
KF148101.1,9606
HQ178688.1,77133
KU154930.1,77133
EU266832.1,34034
KX635855.1,77133
KF974192.1,77133
JX406266.1,77133
FJ844251.1,120965
JN869008.1,77133
MF680050.1,2027339
GQ264598.1,224668
MF088399.1,77133
HM063531.1,658927
EU442895.1,77133
KC496169.1,77133
KY943655.1,77133
CU920279.1,77133
CU919611.1,77133
KU970237.1,77133
KM162126.1,77133
KP762308.1,1612282
MG182528.1,9606
KU219706.1,1844146
KY419855.1,341027
LC206985.1,77133
KM091671.1,1548485
JQ942118.1,77133
HM317101.1,100272
AJ867896.1,86027
FP078469.1,77133
KX211959.1,37011
EU295932.1,303921
KC358620.1,77133
KT900369.1,77133
CP029052.1,135461
AB990472.1,77133
GQ406181.1,152509
FQ728088.1,32644
MG244225.1,9606
KM182946.1,77133
MF492870.1,239745
JF235956.1,77133
MF177025.1,662561
CP023715.1,264203
JQ216516.1,77133
KX563396.1,155900
KY996851.1,1872122
MH337971.1,1882438
NR_133041.1,1148786
MH233969.1,285
KU683163.1,9606
KJ014825.1,77133
CP029069.1,1390
NC_037982.1,374095
KM343012.1,77133
KR327005.1,77133
KU968213.1,77133
JQ812016.1,115547
FN824872.1,77133
KM172910.1,77133
MF492228.1,296825
NR_148336.1,1036679
AY509377.1,261516
KM127382.1,77133
LM651957.1,1295078
FR848793.1,77133
AY963332.1,77133
MH160662.1,77133
LT796243.1,165436
KU057253.1,9988
KU152406.1,77133
KX634094.1,77133
JF416825.1,77133
MH307989.1,239
KM316586.1,77133
LN716008.1,77133
GU926530.1,77133
KF008755.1,165434
DQ137191.1,30457
KC193737.1,7950
MH149794.1,77133
AY239593.1,232222
CP016162.1,741155
EU641469.1,246143
MF373977.1,77133
MG711322.1,2065387
KF162086.1,9606
KJ202633.1,36722
MG516960.1,996
MF090413.1,77133
KP292127.1,77133
JQ696265.1,77133
KT184469.1,9913
FQ761540.1,32644
MH085259.1,77133
LC106237.1,1785833
KM315048.1,77133
AB794417.1,77133
KM179974.1,77133
EU546276.1,77133
JN391662.1,77133
KY638704.1,2057177
DQ017930.1,77133
KT964762.1,115547
LC193123.1,77133
HM213474.1,933848
CP020640.1,8090
KT934323.1,193066
FJ543033.1,179110
EU591509.1,550
KM337517.1,77133
JX120374.1,77133
XR_003218621.1,8128
AB997273.1,115547
KR135743.1,61403
KP708771.1,77133
HQ864029.1,77133
KT851864.1,77133
EU879348.1,77133
MG462892.1,1502
KM334897.1,77133
HM050959.1,77133
MF088764.1,77133
KM297367.1,77133
DQ166697.1,77133
KM299684.1,77133
AB660517.1,77133
KX532967.1,203449
KX768147.1,555719
HQ434563.1,77133
KC815471.1,500530
KF008864.1,171953
KF783176.1,30576
GQ264639.1,223437
KP708779.1,77133
CU922221.1,77133
MF091330.1,77133
KX635707.1,77133
AB659989.1,77133
MH252166.1,293402
LN736181.1,77133
EU005347.1,100272
CP030261.1,2249356
JQ795394.1,344338
MH312307.1,77133
HM129474.1,77133
KP686951.1,77133
KF533827.1,77133
KY638685.1,2057172
MF087085.1,77133
LT727880.1,162304
KU147708.1,77133
KY851301.1,4790
KT122359.1,1339171
AF278749.1,33092
KM162983.1,77133
CP007145.1,1227739
KX967012.1,77133
FR732370.1,164851
HQ176717.1,77133
FR696641.1,77133
KF900027.1,77133
MG516958.1,996
JQ810485.1,77133
KT826362.1,1759293
KU966599.1,77133
KM612273.1,9874
JF766416.1,77133
LC082206.1,1713633
JF982953.1,152507
JN398041.1,115547
MF492329.1,152509
KU967218.1,77133
HQ114058.1,77133
KM310058.1,77133
LC257571.1,77133
KM307906.1,77133
GU256480.1,77133
NR_146349.1,1838286
LN572827.1,77133
KF148592.1,9606
LC317371.1,1444025
KX592189.1,9902
KX475621.1,155900
HM127670.1,77133
KM590590.1,52555
KY943449.1,77133
KM318659.1,77133
AC008512.8,9606
KM148938.1,77133
KC757404.1,61853
KP868798.1,77133
JX222389.1,77133
AB990440.1,77133
LC016774.1,1590021
AM940909.1,1211
HM133513.1,913406
JQ942093.1,77133
KR324528.1,77133
LC153561.1,74426
KY242481.1,2027314
AC216772.1,3694
KX602049.1,137771
JF986264.1,1211
KX482724.1,155900
GQ122767.1,77133
KJ818830.1,77133
KM162023.1,77133
KM317746.1,77133
KM184505.1,77133
EU135389.1,77133
EU644364.1,77133
MG193696.1,1869227
GQ288982.1,755361
KX584664.1,77133
EU640203.1,152509
LC124519.1,77133
AL356489.14,9606
KF963768.1,77133
CP021964.1,1613
MH113046.1,198431
KP233453.1,74426
MF040386.1,77133
MH205724.1,77133
KM166305.1,77133
AY193212.1,221218
HM129248.1,77133
KY943455.1,77133
MH205699.1,77133
HM063540.1,541004
EF658626.1,186741
LN573016.1,77133
KU243262.1,77133
KM147962.1,77133
LM656178.1,1530563
FP083382.1,77133
LC082192.1,1488663
KC786755.1,77133
GU911392.1,171953
JN693987.1,77133
MG275707.1,77133
KY974348.1,187118
AB658085.1,77133
FN668212.2,171953
KM581195.1,176306
KM320027.1,77133
KC507857.1,356254
KY943633.1,77133
LK937119.1,169976
EF536357.1,69298
LC217412.1,1961605
EU642327.1,246143
KM298065.1,77133
KT698880.1,77133
MG596971.1,341027
KR325013.1,77133
HG421807.1,576610
AY597335.1,8127
KX381451.1,9672
KM341756.1,77133
LK025419.2,77133
FR648036.1,1211
MF087765.1,77133
LN555523.1,1115758
HQ532641.1,152507
KY638679.1,58415
AM270548.1,115547
KU966247.1,77133
KX567507.1,155900
AY689948.1,77133
EU407204.1,77133
FJ427448.1,35523
KM317119.1,77133
AB486106.1,77133
EU869426.1,77133
CP025990.1,2072503
JQ640253.1,77133
FN563091.1,631452
MF090841.1,77133
MG596754.1,2057327
EU644427.1,77133
FJ916256.1,152509
NC_037935.1,141621
KY942485.1,77133
JX671285.1,77133
MF086830.1,77133
KX941442.1,115547
AB929230.1,77133
EU344304.1,77133
KU156053.1,77133
MG262344.1,327892
GQ889428.1,886800
KM162186.1,77133
MF540664.1,176307
KY454938.1,77133
LM656150.1,1530535
JQ232333.1,77133
JN318310.1,547489
KJ015671.1,77133
MH547406.1,239
GQ902875.1,863490
KX480314.1,155900
AC063927.15,9606
GQ889434.1,886808
GQ402795.1,77133
KR676347.1,945751
AJ231173.1,79866
MF087539.1,77133
AM949558.1,77133
KP013091.1,168684
KY074473.1,1411316
AY493616.1,268160
MG576022.1,270368
LC273436.1,2007000
GU133241.1,77133
KJ202639.1,36722
KU969627.1,77133
KX711899.1,996
KF928857.1,77133
GQ126607.1,77133
FR871449.1,77133
KX561502.1,155900
KX100602.1,52556
GQ264670.1,321094
FJ684439.1,77133
KJ818764.1,77133
KX937802.1,203449
LC317353.1,246139
MF089901.1,77133
AY193109.1,77133
KM590577.1,1677823
NC_037131.1,529116
XR_003214317.1,8128
KY012643.1,77133
KX381578.1,1684765
X76351.1,28693
KC424687.1,77133
HM128624.1,77133
MG262366.1,688348
FJ484528.1,114706
AB657802.1,77133
KF358273.1,371142
KX823897.1,77133
MF612905.1,77133
AB655772.1,115547
JQ810253.1,77133
LT629759.1,604330
HM133507.1,913406
JF488116.1,1010160
KY943267.1,77133
MG462896.1,1502
JN113079.1,77133
HM212881.1,139273
KU937327.1,1834416
KF037769.1,77133
KU565382.1,1561719
KJ808333.1,77133
JF218761.1,77133
KX977147.1,77133
KM151191.1,77133
KR733683.1,385678
EF459843.1,77133
JX100303.1,77133
NR_134129.1,1476464
FQ769363.1,32644
KR095389.1,1748190
FN827288.1,77133
KM167314.1,77133
KX211942.1,756884
GU323627.1,152507
MH112847.1,198431
MH315180.1,77133
HQ436630.1,77133
MF177000.1,662561
AB990501.1,77133
CU919205.1,77133
FP083229.1,77133
KX472336.1,155900
AF234694.1,117422
GU302596.1,136703
KM182609.1,77133
MF087466.1,77133
AB990980.1,77133
EU641436.1,246143
CP016769.1,1884913
GU926108.1,77133
JF178809.1,77133
KX564018.1,155900
FJ625342.1,77133
CP026949.1,2079792
JQ793805.1,357429
MG262358.1,2107771
HM358585.1,77133
MF612350.1,77133
KX636033.1,77133
KR154300.1,1804634
KC912586.1,1378466
MF090509.1,77133
KX568901.1,155900
KX559886.1,155900
FJ427415.1,35524
GU913901.1,77133
JX576110.1,176230
MH312373.1,77133
KU969755.1,77133
HQ176676.1,77133
KJ424489.1,115547
FQ658710.1,164851
KF483864.1,9690
AY493618.1,268162
JQ209466.1,77133
JN032765.1,77133
FN428786.1,77133
HQ911164.1,77133
MG251548.1,77133
KX480073.1,155900
AB722237.1,77133
KJ424495.1,115547
KC814840.1,1398096
KX566236.1,155900
MG271681.1,81726
KM328841.1,77133
AB862040.1,179883
MG008506.1,2213
KT072341.1,115547
KC193752.1,7950
JQ207349.1,77133
KJ722069.1,219594
JQ207595.1,77133
MF492817.1,77133
KJ939022.1,1601948
MH112788.1,198431
KX570132.1,155900
DQ131206.1,213853
KC934029.1,180061
KJ014246.1,77133
KX570743.1,77133
AM991241.1,77133
GU925756.1,77133
KJ202637.1,36722
AB661123.1,77133
KX567825.1,155900
LC257553.1,77133
AB990442.1,77133
KJ941560.1,137771
JF709905.1,1084487
LN870721.1,77133
MF088257.1,77133
GQ264657.1,52644
JX172575.1,77133
KX566109.1,155900
GQ181980.1,77133
KX478743.1,155900
KT182544.1,911637
JF221511.1,77133
CP029465.1,483913
GU305732.1,77133
KU681949.1,77133
JN695764.1,8839
MH312320.1,77133
HM346742.1,77133
KJ015386.1,77133
CP003614.1,179408
AB990521.1,77133
KU707936.1,1776481
KX564307.1,155900
LC082201.1,1713628
KC496422.1,77133
LN875369.1,77133
MH252165.1,293402
MH112776.1,198431
KC255338.1,77133
AB862893.1,77133
LN565817.1,77133
KM142640.1,77133
MF493767.1,120965
KR306338.1,77133
AB991344.1,77133
FJ612205.1,77133
JN371485.1,86027
KR110059.1,77133
MG244224.1,9606
KX584691.1,77133
XR_003218741.1,8128
KU148483.1,77133
MH112377.1,198431
AM711900.1,9662
KM127968.1,77133
MH112853.1,198431
CP029546.1,1597
AY147250.1,213856
KX562540.1,155900
EF520361.1,152507
FN429709.1,1855603
JN477190.1,155900
HM590419.1,283009
JQ489289.1,77133
JQ793801.1,1171660
CP023682.1,120045
JF265679.1,77133
MH465527.1,1872122
MH252157.1,293402
JQ408020.1,77133
KY458691.1,77133
MG674671.1,77133
AC122407.4,10090
JQ663728.1,77133
FP929037.1,717608
KT826435.1,1759145
JQ793799.1,357428
KJ015484.1,77133
KC551743.1,77133
KM410601.1,198431
KC009725.1,77133
KU150723.1,77133
KF916697.1,77133
KX419762.1,9690
KX474412.1,155900
EU354645.1,77133
LT558845.1,1841863
KF899972.1,77133
KJ808496.1,77133
KM142887.1,77133
HM240930.1,77133
CU925892.1,77133
MG262357.1,179740
KU308530.1,756884
JQ209503.1,77133
KX478110.1,155900
HQ436573.1,77133
JN656899.1,152509
KM316474.1,77133
KY018663.1,701737
XR_003218723.1,8128
M35874.1,9874
KM134151.1,77133
HQ332445.1,9874
JQ745791.1,77133
MG372115.1,2057972
KX508727.1,77133
KX475597.1,155900
KY944398.1,77133
CP029473.1,492670
MF667931.1,9915
KT824773.1,1756611
CP016773.1,1884904
HM133213.1,588879
CP002735.1,742013
KF963735.1,77133
HE857338.1,77133
AB526262.1,6669
FJ164045.1,77133
JN566895.1,152509
KM175692.1,77133
AM939566.1,500017
KP202264.1,9690
FJ828402.1,152509
JN242790.1,1107859
LC082195.1,1488663
KF533777.1,77133
KF900020.1,77133
HQ595220.1,179883
EU354670.1,77133
HQ622791.1,9590
GQ264618.1,56263
KX966783.1,77133
KX483646.1,155900
JN191235.1,37012
KY942560.1,77133
AJ401114.1,129157
FJ694578.1,77133
LN560325.1,77133
KY974364.1,187118
LC215085.1,77133
MF492767.1,171953
NR_146378.1,1848771
KM318884.1,77133
MG788913.1,239
NC_037413.1,351344
KX100595.1,1955561
AB990453.1,77133
MF152202.1,263763
KT005680.1,986
JN393613.1,77133
LC372715.1,77133
KJ655022.1,115547
EU642224.1,152509
KT184452.1,9913
JF982700.1,179883
FR872662.1,765953
LT671839.1,1927877
HF930555.1,152509
JQ183709.1,77133
EF667575.1,77133
KY628840.1,239
KM121476.1,77133
FN400860.1,652788
DQ453804.1,77133
AY193146.1,221218
EU639892.1,152509
JN834185.1,77133
MH112220.1,198431
LT996174.1,2161817
HQ636384.1,115547
MG596709.1,2057279
KP299816.1,77133
KX482392.1,155900
MF087431.1,77133
KX481544.1,155900
KU655998.1,115547
MF577012.1,9606
HG421808.1,576610
DQ083100.1,77133
KJ014833.1,77133
LM656131.1,1530516
KP899225.1,1645693
GU236024.1,344338
KM306295.1,77133
KX936445.1,56765
HQ436977.1,77133
KX470853.1,155900
KX941441.1,115547
KX913924.1,1905545
JQ497260.1,77133
KU191803.1,77133
LN572822.1,77133
LN614644.1,1560937
MF176995.1,662561
FJ351274.1,115547
MH041067.1,77133
DQ676479.1,221218
U63886.1,50378
JQ207209.1,77133
NR_156894.1,2005073
U58923.1,48086
JQ663695.1,77133
HQ904911.1,77133
KJ643959.1,77133
KM323354.1,77133
MG462886.1,1502
CP029536.1,1597
KY018658.1,701737
KX478686.1,155900
DQ912039.1,224711
AB658994.1,77133
KX633181.1,77133
JF233169.1,77133
KF786510.1,34034
HQ530688.1,152507
KX560828.1,155900
KM590551.1,1231898
KM117890.1,77133
MG001422.1,9796
LN736094.1,77133
HQ755632.1,155900
KC507824.1,356254
KM590571.1,52553
MF090985.1,77133
LC104280.1,77133
MG182518.1,9606
LC153790.1,1851500
HE974799.1,77133
JN252050.1,316406
HE574348.1,77133
GQ125244.1,77133
HQ653912.1,77133
FJ833280.1,77133
KF008912.1,543025
JQ357967.1,77133
AY374102.1,77133
KX633951.1,77133
JX258073.1,77133
KP702821.1,9606
AM158366.1,77133
AB753929.1,77133
KM131886.1,77133
KX568533.1,155900
HE857207.1,77133
DQ148359.1,345748
EU356715.1,77133
KC771180.1,203449
GQ306086.1,77133
JQ793797.1,357428
KX419772.1,9690
LC037436.1,431333
HQ729819.1,171953
KM340040.1,77133
JN825557.1,344338
JQ498878.1,77133
MF177027.1,662561
AB990502.1,77133
AP017413.1,36240
KY012395.1,77133
KT899565.1,1739605
HM128838.1,77133
LM656103.1,1530488
JF979357.1,77133
HE974785.1,171953
EF516471.1,77133
MF794548.1,77133
KJ569678.1,77133
AM039554.1,164851
KM590564.1,52553
JQ486746.1,77133
LM656082.1,1530467
KX579870.1,77133
JX986303.1,77133
AM490817.1,308777
GQ348940.1,77133
MF774197.1,115547
JF265705.1,77133
LT671838.1,1927876
KX481373.1,155900
MG788888.1,239
EU750840.1,115547
EU642300.1,246143
KU144677.1,163618
MF088052.1,77133
KM168579.1,77133
KJ734906.1,77133
KC110551.1,152507
MG788909.1,239
KC496959.1,77133
KX476410.1,155900
JN626763.1,77133
HQ853009.1,77133
AB794491.1,77133
EU640224.1,152509
MH075037.1,239732
KP686580.1,77133
AB661035.1,77133
JN853692.1,114243
MG678801.1,226106
KF917055.1,77133
KP233372.1,147207
MF092810.1,123899
LC257559.1,77133
KC193771.1,7950
JF319233.1,344338
LN563873.1,77133
JF289984.1,77133
KM175197.1,77133
KM310781.1,77133
KJ015807.1,77133
KX476087.1,155900
KP792470.1,109238
KX504953.1,77133
AB374816.1,77133
KX508692.1,77133
EU298665.1,212695
LT718712.1,115547
KU656554.1,115547
AM039569.1,164851
KC192471.1,155900
HQ531178.1,152509
KC666501.1,77133
KM171682.1,77133
HM129011.1,77133
JN626738.1,77133
LC124509.1,77133
KC496390.1,77133
HQ530667.1,152507
CP020638.1,8090
FQ736438.1,32644
LC087376.1,660913
MF176998.1,662561
KU173653.1,165435
KC193765.1,7950
KY943798.1,77133
KX247357.1,77133
KP005031.1,759664
MH147241.1,77133
NC_037934.1,2066938
MH313216.1,77133
MH315313.1,77133
KJ154326.1,9606
LN563217.1,77133
MF794632.1,77133
KX381636.1,397661
KX484094.1,155900
GQ125436.1,77133
MF151941.1,239
KT207432.1,1689952
MG570459.1,336262
LC228979.1,136073
EU641411.1,246143
FQ714354.1,32644
AY147254.1,213857
LT727882.1,369398
DQ412746.1,164851
KF008819.1,218292
KX565769.1,155900
GU257771.1,77133
KJ756878.1,77133
KM162469.1,77133
KU353714.1,37012
AB099145.1,9913
KX911392.1,191816
HG917489.1,77133
KX941444.1,115547
EU741468.1,77133
KX935027.1,203449
JQ793224.1,459262
MH314575.1,77133
AB780927.1,221218
JQ489845.1,77133
AB990828.1,77133
AF523935.1,77133
KM162361.1,77133
MF176991.1,662561
KY996867.1,1872122
KF037931.1,77133
KM129148.1,77133
NR_116936.1,604330
DQ832717.1,67593
KR321728.1,77133
HQ176752.1,77133
KT819830.1,77133
KM167761.1,77133
KU150166.1,77133
AB099139.1,9913
JF797382.1,136703
KJ446684.1,9606
EU634598.1,114243
KX479466.1,155900
MG457491.1,115547
LM652096.1,1295078
KU967831.1,77133
MF592266.1,285
JN868200.1,120965
KJ015881.1,77133
KF973489.1,77133
KT900357.1,77133
JF272161.1,77133
KF899971.1,77133
EF034541.1,77133
KU315982.1,77133
KM340446.1,77133
LC372816.1,77133
KX911209.1,2038737
KX477636.1,155900
HQ530677.1,152507
MH147957.1,77133
KX504837.1,77133
KY690550.1,77133
